epoch,timestamp,class_name,high_confidence_ratio,medium_confidence_ratio,uncertain_ratio,low_confidence_ratio,true_positives,false_positives,loss_contribution,avg_confidence_correct,avg_confidence_incorrect
0,2025-03-19T08:03:37.426008,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.3439671993255615,0.07674378156661987,0.09208850562572479
0,2025-03-19T08:03:37.426008,Cardiomegaly,0.0,0.0,0.0,1.0,0,0,0.1409016102552414,0.07454754412174225,0.09149408340454102
0,2025-03-19T08:03:37.426008,Consolidation,0.0,0.0,0.0,1.0,0,0,0.17574362456798553,0.06652221083641052,0.09822835773229599
0,2025-03-19T08:03:37.426008,Edema,0.0,0.00019491910856994348,0.00506789682281853,0.9947371840686116,1,15,0.14094428718090057,0.09378915280103683,0.21307112276554108
0,2025-03-19T08:03:37.426008,Effusion,0.0,0.0,0.0,1.0,0,0,0.36261242628097534,0.0899680033326149,0.12777923047542572
0,2025-03-19T08:03:37.426008,Emphysema,0.0,0.0,0.0,1.0,0,0,0.12574882805347443,0.05441807210445404,0.05594706907868385
0,2025-03-19T08:03:37.426008,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.17599964141845703,0.13501498103141785,0.15731671452522278
0,2025-03-19T08:03:37.426008,Hernia,0.0,0.0,0.0,1.0,0,0,0.14026914536952972,0.12552562355995178,0.13831526041030884
0,2025-03-19T08:03:37.426008,Infiltration,0.0,0.0,0.0,1.0,0,0,0.4767382740974426,0.14997093379497528,0.18012461066246033
0,2025-03-19T08:03:37.426008,Mass,0.0,0.0,0.0,1.0,0,0,0.22717422246932983,0.0972316563129425,0.09833214432001114
0,2025-03-19T08:03:37.426008,No Finding,0.0,0.0,0.0,1.0,0,0,1.0805838108062744,0.1158318817615509,0.13822637498378754
0,2025-03-19T08:03:37.426008,Nodule,0.0,0.0,0.0,1.0,0,0,0.24899351596832275,0.11547097563743591,0.1181570366024971
0,2025-03-19T08:03:37.426008,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.1481824666261673,0.05386805906891823,0.05610057711601257
0,2025-03-19T08:03:37.426008,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.08860420435667038,0.04771418124437332,0.054168082773685455
0,2025-03-19T08:03:37.426008,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.1985834240913391,0.06250210851430893,0.07141199707984924
1,2025-03-19T08:31:16.256925,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.3424742817878723,0.11102141439914703,0.12138377875089645
1,2025-03-19T08:31:16.256925,Cardiomegaly,0.0,0.0,0.0,1.0,0,0,0.1782960742712021,0.12034020572900772,0.1393934190273285
1,2025-03-19T08:31:16.256925,Consolidation,0.0,0.0,0.0,1.0,0,0,0.20611059665679932,0.11733099818229675,0.15408636629581451
1,2025-03-19T08:31:16.256925,Edema,0.0,0.0,0.0,1.0,0,0,0.16035285592079163,0.11627368628978729,0.20781640708446503
1,2025-03-19T08:31:16.256925,Effusion,0.0,0.0,0.0,1.0,0,0,0.360228568315506,0.16463938355445862,0.21775883436203003
1,2025-03-19T08:31:16.256925,Emphysema,0.0,0.0,0.0,1.0,0,0,0.12558704614639282,0.05251465365290642,0.05320725589990616
1,2025-03-19T08:31:16.256925,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.10904556512832642,0.06383416056632996,0.0744677186012268
1,2025-03-19T08:31:16.256925,Hernia,0.0,0.0,0.0,1.0,0,0,0.0638614371418953,0.05524444207549095,0.05888717249035835
1,2025-03-19T08:31:16.256925,Infiltration,0.0,0.0,0.06984601390422975,0.9301539860957703,2,0,0.4918690025806427,0.27139097452163696,0.3085246682167053
1,2025-03-19T08:31:16.256925,Mass,0.0,0.0,0.0,1.0,0,0,0.22305388748645782,0.08219600468873978,0.08157408982515335
1,2025-03-19T08:31:16.256925,No Finding,0.0,0.0,0.0,1.0,0,0,1.1879847049713135,0.08882389217615128,0.10759040713310242
1,2025-03-19T08:31:16.256925,Nodule,0.0,0.0,0.0,1.0,0,0,0.23273172974586487,0.0735616534948349,0.0749875158071518
1,2025-03-19T08:31:16.256925,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.14993584156036377,0.05672724172472954,0.059197645634412766
1,2025-03-19T08:31:16.256925,Pneumonia,0.0,0.0,6.497303618998116e-05,0.99993502696381,0,1,0.11608418077230453,0.08044103533029556,0.0952017530798912
1,2025-03-19T08:31:16.256925,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.19724874198436737,0.057241566479206085,0.06775540858507156
2,2025-03-19T08:59:03.269267,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.34683704376220703,0.12174884229898453,0.12729550898075104
2,2025-03-19T08:59:03.269267,Cardiomegaly,0.0,0.0,0.0,1.0,0,0,0.1581886261701584,0.09691537171602249,0.11476197838783264
2,2025-03-19T08:59:03.269267,Consolidation,0.0,0.0,0.0,1.0,0,0,0.23473304510116577,0.15272685885429382,0.19602333009243011
2,2025-03-19T08:59:03.269267,Edema,0.0,0.0,0.019881749074134234,0.9801182509258658,1,2,0.20081016421318054,0.15337587893009186,0.27467790246009827
2,2025-03-19T08:59:03.269267,Effusion,0.0,0.0,0.0,1.0,0,0,0.35928958654403687,0.15190178155899048,0.19684098660945892
2,2025-03-19T08:59:03.269267,Emphysema,0.0,0.0,0.0,1.0,0,0,0.13765881955623627,0.07335976511240005,0.0774661973118782
2,2025-03-19T08:59:03.269267,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.10945016145706177,0.06444721668958664,0.07329683750867844
2,2025-03-19T08:59:03.269267,Hernia,0.0,0.0,0.005457735039958418,0.9945422649600416,0,2,0.12921389937400818,0.11108469218015671,0.13663285970687866
2,2025-03-19T08:59:03.269267,Infiltration,0.0,0.0,0.018842180495094535,0.9811578195049054,0,0,0.5047982335090637,0.2911473214626312,0.3146876096725464
2,2025-03-19T08:59:03.269267,Mass,0.0,0.0,0.0,1.0,0,0,0.22628353536128998,0.09277337789535522,0.09249553829431534
2,2025-03-19T08:59:03.269267,No Finding,0.0,0.0,0.0,1.0,0,0,1.1837011575698853,0.09287064522504807,0.10737296938896179
2,2025-03-19T08:59:03.269267,Nodule,0.0,0.0,0.0,1.0,0,0,0.25268080830574036,0.12304175645112991,0.1255211979150772
2,2025-03-19T08:59:03.269267,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.15067434310913086,0.05761600658297539,0.05944680795073509
2,2025-03-19T08:59:03.269267,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.09047126770019531,0.04993787035346031,0.05475643649697304
2,2025-03-19T08:59:03.269267,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.2263188511133194,0.12051903456449509,0.14064832031726837
3,2025-03-19T09:27:01.246796,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.3433701992034912,0.0768006220459938,0.09329358488321304
3,2025-03-19T09:27:01.246796,Cardiomegaly,0.0,0.0,0.0,1.0,0,0,0.11779984086751938,0.035167619585990906,0.05209104344248772
3,2025-03-19T09:27:01.246796,Consolidation,0.0,0.0,0.0,1.0,0,0,0.1746751219034195,0.06052673980593681,0.08702953904867172
3,2025-03-19T09:27:01.246796,Edema,0.0,0.0,0.00012994607237996233,0.9998700539276201,0,0,0.11620166897773743,0.06577300280332565,0.12736420333385468
3,2025-03-19T09:27:01.246796,Effusion,0.00012994607237996233,0.006692222727568059,0.011630173478006628,0.9815476577220453,42,129,0.35508838295936584,0.1257329285144806,0.21554534137248993
3,2025-03-19T09:27:01.246796,Emphysema,0.0,6.497303618998116e-05,0.0007147033980897927,0.9992203235657202,0,5,0.19820760190486908,0.14236438274383545,0.16162148118019104
3,2025-03-19T09:27:01.246796,Fibrosis,0.00019491910856994348,0.006627249691378078,0.014229094925605874,0.9789487362744461,1,200,0.21487566828727722,0.16002896428108215,0.3721434473991394
3,2025-03-19T09:27:01.246796,Hernia,0.0,0.002014164121889416,0.023130400883633294,0.9748554349944772,2,134,0.15085650980472565,0.12617804110050201,0.4977993369102478
3,2025-03-19T09:27:01.246796,Infiltration,0.0,0.0011045416152296796,0.016633097264635178,0.9822623611201351,31,68,0.47471728920936584,0.20987533032894135,0.2478528767824173
3,2025-03-19T09:27:01.246796,Mass,0.0,0.0,0.0,1.0,0,0,0.2333437204360962,0.11033449321985245,0.11191387474536896
3,2025-03-19T09:27:01.246796,No Finding,0.0,0.0,0.0,1.0,0,0,1.145893931388855,0.1001688614487648,0.11879231780767441
3,2025-03-19T09:27:01.246796,Nodule,0.0,0.0,0.0,1.0,0,0,0.26367565989494324,0.14251495897769928,0.14490529894828796
3,2025-03-19T09:27:01.246796,Pleural_Thickening,0.0,0.0013644337599896044,0.007991683451367682,0.9906438827886427,3,57,0.17377376556396484,0.08801659941673279,0.14231891930103302
3,2025-03-19T09:27:01.246796,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.08822780847549438,0.04721737280488014,0.053867775946855545
3,2025-03-19T09:27:01.246796,Pneumothorax,0.0,0.0,0.0011045416152296796,0.9988954583847703,0,3,0.24003291130065918,0.14183422923088074,0.1806335300207138
4,2025-03-19T09:54:27.026102,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.335631787776947,0.108899787068367,0.13702654838562012
4,2025-03-19T09:54:27.026102,Cardiomegaly,0.0,0.0,0.005002923786628549,0.9949970762133714,1,6,0.16993653774261475,0.113810695707798,0.20117570459842682
4,2025-03-19T09:54:27.026102,Consolidation,6.497303618998116e-05,0.006367357546618153,0.030797219154051068,0.9627704502631408,22,226,0.2108871191740036,0.10250936448574066,0.27120882272720337
4,2025-03-19T09:54:27.026102,Edema,0.0,0.0,0.0,1.0,0,0,0.10447646677494049,0.044116221368312836,0.10069995373487473
4,2025-03-19T09:54:27.026102,Effusion,0.0,0.018192450133194725,0.06354362939380158,0.9182639204730038,162,448,0.3694184720516205,0.15217740833759308,0.3001391887664795
4,2025-03-19T09:54:27.026102,Emphysema,0.0,0.0,0.0,1.0,0,0,0.13667243719100952,0.07194654643535614,0.08245407044887543
4,2025-03-19T09:54:27.026102,Fibrosis,6.497303618998116e-05,0.004937950750438568,0.013189526346566175,0.9818075498668053,0,154,0.19817565381526947,0.14523938298225403,0.3377171456813812
4,2025-03-19T09:54:27.026102,Hernia,0.0,0.00019491910856994348,0.003053732700929114,0.9967513481905009,1,12,0.05230456590652466,0.041895437985658646,0.2009410262107849
4,2025-03-19T09:54:27.026102,Infiltration,0.0,0.0,6.497303618998116e-05,0.99993502696381,0,0,0.4698471128940582,0.1634688377380371,0.2014215588569641
4,2025-03-19T09:54:27.026102,Mass,0.0,0.0,0.0,1.0,0,0,0.23385915160179138,0.11163625121116638,0.11383380740880966
4,2025-03-19T09:54:27.026102,No Finding,0.0,0.0,0.0,1.0,0,0,1.0076011419296265,0.1330161839723587,0.16559258103370667
4,2025-03-19T09:54:27.026102,Nodule,0.0,0.0,0.0,1.0,0,0,0.26366961002349854,0.14092187583446503,0.14400264620780945
4,2025-03-19T09:54:27.026102,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.19342774152755737,0.12070178985595703,0.12487394362688065
4,2025-03-19T09:54:27.026102,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.08573682606220245,0.042911481112241745,0.04935343563556671
4,2025-03-19T09:54:27.026102,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.1991184651851654,0.07193303853273392,0.09343070536851883
5,2025-03-19T10:22:33.389460,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.3410116732120514,0.08249825239181519,0.1038479134440422
5,2025-03-19T10:22:33.389460,Cardiomegaly,0.0,0.0,0.0,1.0,0,0,0.12303555756807327,0.0551677942276001,0.09327993541955948
5,2025-03-19T10:22:33.389460,Consolidation,0.0,0.0,0.0,1.0,0,0,0.1807607114315033,0.07978088408708572,0.117091104388237
5,2025-03-19T10:22:33.389460,Edema,0.0,0.0,0.0,1.0,0,0,0.1115892082452774,0.0611778199672699,0.14730672538280487
5,2025-03-19T10:22:33.389460,Effusion,0.0,0.0,6.497303618998116e-05,0.99993502696381,0,0,0.34193894267082214,0.11056097596883774,0.17907312512397766
5,2025-03-19T10:22:33.389460,Emphysema,0.0,0.0,0.0,1.0,0,0,0.1748669445514679,0.11876983195543289,0.13202540576457977
5,2025-03-19T10:22:33.389460,Fibrosis,0.0,0.0,0.001234487687609642,0.9987655123123904,0,0,0.19503147900104523,0.1501951366662979,0.177486389875412
5,2025-03-19T10:22:33.389460,Hernia,0.0,0.0,0.0009096225066597362,0.9990903774933403,0,1,0.03409991413354874,0.023745980113744736,0.05294711887836456
5,2025-03-19T10:22:33.389460,Infiltration,0.0,0.0,0.0,1.0,0,0,0.46785110235214233,0.1862131804227829,0.22045299410820007
5,2025-03-19T10:22:33.389460,Mass,0.0,0.0,0.0,1.0,0,0,0.23964348435401917,0.12046356499195099,0.12168753147125244
5,2025-03-19T10:22:33.389460,No Finding,0.0,0.0,0.0,1.0,0,0,1.0831122398376465,0.1083831936120987,0.1380964070558548
5,2025-03-19T10:22:33.389460,Nodule,0.0,0.0,0.0,1.0,0,0,0.25971749424934387,0.1362648606300354,0.13918128609657288
5,2025-03-19T10:22:33.389460,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.17806999385356903,0.1019601821899414,0.10711227357387543
5,2025-03-19T10:22:33.389460,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.09315542131662369,0.05329268425703049,0.06119052320718765
5,2025-03-19T10:22:33.389460,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.21111039817333221,0.10158118605613708,0.12739399075508118
6,2025-03-19T10:50:58.665480,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.3343132436275482,0.12278680503368378,0.1501493901014328
6,2025-03-19T10:50:58.665480,Cardiomegaly,0.00012994607237996233,0.013059580274186213,0.03528035865115977,0.951530115002274,81,342,0.19293220341205597,0.12726618349552155,0.4193446636199951
