epoch,timestamp,class_name,high_confidence_ratio,medium_confidence_ratio,uncertain_ratio,low_confidence_ratio,true_positives,false_positives,loss_contribution,avg_confidence_correct,avg_confidence_incorrect
0,2025-03-26T14:21:37.175796,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.3359982669353485,0.09963644295930862,0.11815517395734787
0,2025-03-26T14:21:37.175796,Cardiomegaly,0.0,0.0,0.0,1.0,0,0,0.12033998966217041,0.026446763426065445,0.030193306505680084
0,2025-03-26T14:21:37.175796,Consolidation,0.0,0.0,0.0,1.0,0,0,0.17104429006576538,0.04778759554028511,0.06530790776014328
0,2025-03-26T14:21:37.175796,Edema,0.0,0.0,0.0,1.0,0,0,0.09551050513982773,0.02688603103160858,0.04991903528571129
0,2025-03-26T14:21:37.175796,Effusion,0.0,0.0,6.497303618998116e-05,0.99993502696381,0,0,0.35280752182006836,0.1549508273601532,0.21207284927368164
0,2025-03-26T14:21:37.175796,Emphysema,0.0,0.0,0.0,1.0,0,0,0.1203635185956955,0.04702223092317581,0.05096190422773361
0,2025-03-26T14:21:37.175796,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.08418215066194534,0.02674536034464836,0.031240031123161316
0,2025-03-26T14:21:37.175796,Hernia,0.0,0.0,0.0,1.0,0,0,0.0187264084815979,0.008295861072838306,0.009166326373815536
0,2025-03-26T14:21:37.175796,Infiltration,0.0,0.0,0.009745955428497174,0.9902540445715028,0,0,0.4810648560523987,0.24210123717784882,0.2683662474155426
0,2025-03-26T14:21:37.175796,Mass,0.0,0.0,0.0,1.0,0,0,0.21541520953178406,0.05817127600312233,0.05968960002064705
0,2025-03-26T14:21:37.175796,No Finding,0.0,0.0,0.059190435969072835,0.9408095640309272,9,0,0.757864773273468,0.25399816036224365,0.306047260761261
0,2025-03-26T14:21:37.175796,Nodule,0.0,0.0,0.0,1.0,0,0,0.2304951697587967,0.07111416757106781,0.07421718537807465
0,2025-03-26T14:21:37.175796,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.14451964199543,0.04942086338996887,0.05674884468317032
0,2025-03-26T14:21:37.175796,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.07143395394086838,0.017223959788680077,0.018916483968496323
0,2025-03-26T14:21:37.175796,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.20683377981185913,0.09373090416193008,0.11540231853723526
1,2025-03-26T15:05:12.907064,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.32989686727523804,0.1144905686378479,0.14846105873584747
1,2025-03-26T15:05:12.907064,Cardiomegaly,0.0,0.0,0.0,1.0,0,0,0.11708810180425644,0.03505400940775871,0.05048948526382446
1,2025-03-26T15:05:12.907064,Consolidation,0.0,0.0,0.0,1.0,0,0,0.16799409687519073,0.048483747988939285,0.07451017200946808
1,2025-03-26T15:05:12.907064,Edema,0.0,0.0,0.0,1.0,0,0,0.09452860802412033,0.023079052567481995,0.045109257102012634
1,2025-03-26T15:05:12.907064,Effusion,0.0,0.0023390293028393216,0.06373854850237151,0.9339224221947892,140,185,0.32562145590782166,0.13777552545070648,0.2845854163169861
1,2025-03-26T15:05:12.907064,Emphysema,0.0,0.0,0.0,1.0,0,0,0.11418035626411438,0.03862949088215828,0.04811743646860123
1,2025-03-26T15:05:12.907064,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.08144693821668625,0.0228751040995121,0.030618803575634956
1,2025-03-26T15:05:12.907064,Hernia,0.0,0.0,0.0,1.0,0,0,0.018385691568255424,0.007576259318739176,0.008595618419349194
1,2025-03-26T15:05:12.907064,Infiltration,0.0,0.0,0.00025989214475992465,0.99974010785524,0,0,0.4767289161682129,0.16682551801204681,0.1889246106147766
1,2025-03-26T15:05:12.907064,Mass,0.0,0.0,0.0,1.0,0,0,0.216255784034729,0.08185850083827972,0.0939088761806488
1,2025-03-26T15:05:12.907064,No Finding,0.00012994607237996233,0.18452342277954648,0.30082515755961275,0.5145214735884608,3582,1417,0.6403670310974121,0.4137066900730133,0.40841951966285706
1,2025-03-26T15:05:12.907064,Nodule,0.0,0.0,0.0,1.0,0,0,0.22839979827404022,0.05979131907224655,0.06780005991458893
1,2025-03-26T15:05:12.907064,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.14088505506515503,0.04575172811746597,0.06091373413801193
1,2025-03-26T15:05:12.907064,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.0706387609243393,0.015086730010807514,0.01758052594959736
1,2025-03-26T15:05:12.907064,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.18865375220775604,0.058391325175762177,0.08646039664745331
2,2025-03-26T15:49:13.328726,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.3263201117515564,0.13408467173576355,0.18424612283706665
2,2025-03-26T15:49:13.328726,Cardiomegaly,0.0,0.0007147033980897927,0.002858813592359171,0.9964264830095511,12,18,0.10807585716247559,0.038463834673166275,0.12487337738275528
2,2025-03-26T15:49:13.328726,Consolidation,0.0,0.0,0.0,1.0,0,0,0.16696125268936157,0.05290594324469566,0.08393982797861099
2,2025-03-26T15:49:13.328726,Edema,0.0,0.0,0.0,1.0,0,0,0.09073208272457123,0.028664525598287582,0.07398226857185364
2,2025-03-26T15:49:13.328726,Effusion,0.0,0.010070820609447079,0.04541615229679683,0.9445130270937561,217,156,0.3107346296310425,0.14283548295497894,0.2941550612449646
2,2025-03-26T15:49:13.328726,Emphysema,0.0,0.0,0.0,1.0,0,0,0.10941264033317566,0.02313191629946232,0.030654991045594215
2,2025-03-26T15:49:13.328726,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.08167752623558044,0.02085919864475727,0.0264944639056921
2,2025-03-26T15:49:13.328726,Hernia,0.0,0.0,0.0,1.0,0,0,0.02135496772825718,0.011668030172586441,0.013622219674289227
2,2025-03-26T15:49:13.328726,Infiltration,0.0,0.0,0.0057826002209083235,0.9942173997790916,0,0,0.46905577182769775,0.2142276167869568,0.24940860271453857
