epoch,timestamp,class_name,high_confidence_ratio,medium_confidence_ratio,uncertain_ratio,low_confidence_ratio,true_positives,false_positives,loss_contribution,avg_confidence_correct,avg_confidence_incorrect
0,2025-03-31T11:23:51.243772,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.33898526430130005,0.0853378102183342,0.10197490453720093
0,2025-03-31T11:23:51.243772,Cardiomegaly,0.0,0.0,0.0,1.0,0,0,0.15312926471233368,0.0919288918375969,0.11499224603176117
0,2025-03-31T11:23:51.243772,Consolidation,0.0,0.0,0.0,1.0,0,0,0.17504610121250153,0.06670517474412918,0.0963226705789566
0,2025-03-31T11:23:51.243772,Edema,0.0,0.0,0.005522708076148399,0.9944772919238516,1,0,0.13333816826343536,0.08722195029258728,0.2002975195646286
0,2025-03-31T11:23:51.243772,Effusion,0.0,0.0,0.00025989214475992465,0.99974010785524,0,0,0.34881237149238586,0.13300365209579468,0.19233301281929016
0,2025-03-31T11:23:51.243772,Emphysema,0.0,0.0,0.0,1.0,0,0,0.1501690000295639,0.09047967195510864,0.0961940661072731
0,2025-03-31T11:23:51.243772,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.12264253944158554,0.08091466128826141,0.09489981085062027
0,2025-03-31T11:23:51.243772,Hernia,0.0,0.0,0.0,1.0,0,0,0.05014785751700401,0.04236351326107979,0.05214937776327133
0,2025-03-31T11:23:51.243772,Infiltration,0.0,0.0,0.004353193424728737,0.9956468065752713,0,0,0.47023284435272217,0.176956444978714,0.2107965499162674
0,2025-03-31T11:23:51.243772,Mass,0.0,0.0,0.0,1.0,0,0,0.2265690416097641,0.09684053808450699,0.09809177368879318
0,2025-03-31T11:23:51.243772,Nodule,0.0,0.0,0.0,1.0,0,0,0.2345864474773407,0.08864101022481918,0.09197075664997101
0,2025-03-31T11:23:51.243772,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.16279743611812592,0.08077128976583481,0.08569619059562683
0,2025-03-31T11:23:51.243772,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.10394822806119919,0.06650213897228241,0.07679366320371628
0,2025-03-31T11:23:51.243772,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.21439039707183838,0.10616361349821091,0.1278935968875885
1,2025-03-31T12:06:14.735656,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.33307304978370667,0.09861350804567337,0.12360161542892456
1,2025-03-31T12:06:14.735656,Cardiomegaly,0.0,0.0,0.0,1.0,0,0,0.14667733013629913,0.0896795243024826,0.14865979552268982
1,2025-03-31T12:06:14.735656,Consolidation,0.0,0.0,0.0,1.0,0,0,0.17727017402648926,0.07593323290348053,0.12446971982717514
1,2025-03-31T12:06:14.735656,Edema,0.0,0.0,0.0005197842895198493,0.9994802157104802,0,0,0.11336038261651993,0.06615819036960602,0.17177046835422516
1,2025-03-31T12:06:14.735656,Effusion,0.0,0.0,0.012539795984666363,0.9874602040153336,3,4,0.3391282856464386,0.13308607041835785,0.22447694838047028
1,2025-03-31T12:06:14.735656,Emphysema,0.0,0.0,0.0,1.0,0,0,0.14110229909420013,0.07908840477466583,0.0862748995423317
1,2025-03-31T12:06:14.735656,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.15467028319835663,0.11425641924142838,0.13913530111312866
1,2025-03-31T12:06:14.735656,Hernia,0.0,0.0,0.0,1.0,0,0,0.031318921595811844,0.023111160844564438,0.03769494593143463
1,2025-03-31T12:06:14.735656,Infiltration,0.0,0.0,6.497303618998116e-05,0.99993502696381,0,0,0.47350648045539856,0.14395180344581604,0.18637722730636597
1,2025-03-31T12:06:14.735656,Mass,0.0,0.0,0.0,1.0,0,0,0.2254357784986496,0.09500961005687714,0.09713722765445709
1,2025-03-31T12:06:14.735656,Nodule,0.0,0.0,0.0,1.0,0,0,0.24567300081253052,0.11220946162939072,0.11551875621080399
1,2025-03-31T12:06:14.735656,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.15872503817081451,0.07467649132013321,0.07896804064512253
1,2025-03-31T12:06:14.735656,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.09689871966838837,0.05806582421064377,0.06860043108463287
1,2025-03-31T12:06:14.735656,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.21282120048999786,0.10603725165128708,0.13209719955921173
2,2025-03-31T13:20:43.090429,Atelectasis,0.0,0.0,0.0018192450133194724,0.9981807549866806,0,0,0.3341141939163208,0.12334667891263962,0.16607511043548584
2,2025-03-31T13:20:43.090429,Cardiomegaly,0.0,0.007926710415177701,0.040933012799688126,0.9511402767851341,65,275,0.1889062374830246,0.12380929291248322,0.3704044222831726
2,2025-03-31T13:20:43.090429,Consolidation,0.0,0.0,0.0,1.0,0,0,0.17144906520843506,0.06057606264948845,0.0946054458618164
2,2025-03-31T13:20:43.090429,Edema,0.0,0.00012994607237996233,0.002533948411409265,0.9973361055162108,0,6,0.11751313507556915,0.07032056897878647,0.18198931217193604
2,2025-03-31T13:20:43.090429,Effusion,0.0,0.0,0.0031836787733090766,0.996816321226691,1,0,0.3333030641078949,0.09431306272745132,0.17887337505817413
2,2025-03-31T13:20:43.090429,Emphysema,0.0,0.0,0.0,1.0,0,0,0.11954011023044586,0.046585436910390854,0.055671174079179764
2,2025-03-31T13:20:43.090429,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.10043168812990189,0.052903447300195694,0.06594064831733704
2,2025-03-31T13:20:43.090429,Hernia,0.0696510947956598,0.14242089532843868,0.08569943473458515,0.7022285751413163,16,3870,0.5684139132499695,0.1189856231212616,0.7735441327095032
2,2025-03-31T13:20:43.090429,Infiltration,0.0,0.0,0.0,1.0,0,0,0.47164225578308105,0.193372905254364,0.21837781369686127
2,2025-03-31T13:20:43.090429,Mass,0.0,0.0,0.0,1.0,0,0,0.2366744726896286,0.11356423795223236,0.11862244457006454
2,2025-03-31T13:20:43.090429,Nodule,0.0,0.0,0.0,1.0,0,0,0.23251645267009735,0.0781683623790741,0.08170359581708908
2,2025-03-31T13:20:43.090429,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.14330992102622986,0.04244626313447952,0.05006984621286392
2,2025-03-31T13:20:43.090429,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.08025572448968887,0.03748555853962898,0.04848366603255272
2,2025-03-31T13:20:43.090429,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.2013915628194809,0.027342956513166428,0.04158630222082138
3,2025-03-31T14:08:20.784851,Atelectasis,0.0,0.00038983821713988695,0.020921317653173933,0.9786888441296862,15,45,0.3266874849796295,0.13326480984687805,0.21008069813251495
3,2025-03-31T14:08:20.784851,Cardiomegaly,0.0009096225066597362,0.014488987070365798,0.02416996946267299,0.9604314209603014,113,268,0.15126369893550873,0.09181520342826843,0.40982726216316223
3,2025-03-31T14:08:20.784851,Consolidation,0.0,0.0,0.0,1.0,0,0,0.17842580378055573,0.07895643264055252,0.11950952559709549
3,2025-03-31T14:08:20.784851,Edema,0.0,0.0,0.0023390293028393216,0.9976609706971606,1,1,0.12475471943616867,0.08083148300647736,0.20029091835021973
3,2025-03-31T14:08:20.784851,Effusion,0.0,0.025924241439802483,0.10356701968682996,0.8705087388733675,483,530,0.33684223890304565,0.1806056648492813,0.368171751499176
3,2025-03-31T14:08:20.784851,Emphysema,0.0,0.0,0.0,1.0,0,0,0.1301095187664032,0.06653089821338654,0.08891430497169495
3,2025-03-31T14:08:20.784851,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.1330406814813614,0.09139111638069153,0.1202433630824089
3,2025-03-31T14:08:20.784851,Hernia,0.0,0.0006497303618998116,0.0007147033980897927,0.9986355662400104,2,14,0.023901229724287987,0.015182128176093102,0.2203383892774582
3,2025-03-31T14:08:20.784851,Infiltration,0.0,0.0,0.00955103631992723,0.9904489636800727,0,0,0.46621888875961304,0.18659353256225586,0.22936613857746124
3,2025-03-31T14:08:20.784851,Mass,0.0,0.0,0.0,1.0,0,0,0.21603934466838837,0.08022516220808029,0.09111247956752777
3,2025-03-31T14:08:20.784851,Nodule,0.0,0.0,0.0,1.0,0,0,0.2423548400402069,0.10379085689783096,0.10938619822263718
3,2025-03-31T14:08:20.784851,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.1498243361711502,0.06626834720373154,0.08828016370534897
3,2025-03-31T14:08:20.784851,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.09219984710216522,0.05236371234059334,0.06002437323331833
3,2025-03-31T14:08:20.784851,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.1926950365304947,0.07650943845510483,0.1222982257604599
4,2025-03-31T14:54:56.414441,Atelectasis,0.0,0.0,0.00012994607237996233,0.9998700539276201,0,0,0.3233994245529175,0.08941450715065002,0.13604609668254852
4,2025-03-31T14:54:56.414441,Cardiomegaly,0.0,0.0005197842895198493,0.0018842180495094536,0.9975959976609707,11,8,0.10118211060762405,0.032860856503248215,0.11736603081226349
4,2025-03-31T14:54:56.414441,Consolidation,0.0,0.0,0.0,1.0,0,0,0.1754806488752365,0.07715710252523422,0.13183948397636414
4,2025-03-31T14:54:56.414441,Edema,0.0,0.0,0.0018842180495094536,0.9981157819504906,0,0,0.11040352284908295,0.06558249145746231,0.19206465780735016
4,2025-03-31T14:54:56.414441,Effusion,0.0,0.008836332921837437,0.058605678643363,0.9325579884347995,230,192,0.30885031819343567,0.11777973175048828,0.27968382835388184
4,2025-03-31T14:54:56.414441,Emphysema,0.0,0.0,0.00012994607237996233,0.9998700539276201,0,0,0.14934439957141876,0.09313227236270905,0.14159931242465973
4,2025-03-31T14:54:56.414441,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.1191595196723938,0.0783831849694252,0.11076365411281586
4,2025-03-31T14:54:56.414441,Hernia,6.497303618998116e-05,0.00025989214475992465,0.0005197842895198493,0.9991553505295302,2,5,0.01780618354678154,0.008787243627011776,0.13181211054325104
4,2025-03-31T14:54:56.414441,Infiltration,0.0,0.0,0.002404002339029303,0.9975959976609707,0,0,0.4671606421470642,0.17800919711589813,0.22414283454418182
4,2025-03-31T14:54:56.414441,Mass,0.0,0.0,0.0,1.0,0,0,0.21977081894874573,0.09500623494386673,0.11047729849815369
4,2025-03-31T14:54:56.414441,Nodule,0.0,0.0,0.0,1.0,0,0,0.24376718699932098,0.1101573184132576,0.11640255153179169
4,2025-03-31T14:54:56.414441,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.15480603277683258,0.0766601711511612,0.10985273122787476
4,2025-03-31T14:54:56.414441,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.08668637275695801,0.04563402011990547,0.054697148501873016
4,2025-03-31T14:54:56.414441,Pneumothorax,0.0,0.0,0.0022740562666493406,0.9977259437333507,0,0,0.21286828815937042,0.11901753395795822,0.21073652803897858
5,2025-03-31T15:43:20.177837,Atelectasis,0.0,0.00019491910856994348,0.019491910856994348,0.9803131700344357,17,17,0.3282465636730194,0.14065414667129517,0.21299704909324646
5,2025-03-31T15:43:20.177837,Cardiomegaly,0.0014294067961795854,0.0224156974855435,0.03463062828925996,0.941524267429017,144,447,0.16402757167816162,0.0989883542060852,0.48004576563835144
5,2025-03-31T15:43:20.177837,Consolidation,0.0,0.0,0.0,1.0,0,0,0.19078609347343445,0.1002139076590538,0.15348529815673828
5,2025-03-31T15:43:20.177837,Edema,0.0,0.0,0.0009096225066597362,0.9990903774933403,0,1,0.11202599853277206,0.06586942076683044,0.16830824315547943
5,2025-03-31T15:43:20.177837,Effusion,0.0,0.04652069391202651,0.13637840296277046,0.817100903125203,711,851,0.35401612520217896,0.21060751378536224,0.4255032539367676
5,2025-03-31T15:43:20.177837,Emphysema,0.0,0.0,0.00038983821713988695,0.9996101617828601,0,2,0.1368464082479477,0.07694258540868759,0.11116791516542435
5,2025-03-31T15:43:20.177837,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.11371568590402603,0.06983695924282074,0.09532680362462997
5,2025-03-31T15:43:20.177837,Hernia,0.0029237866285491522,0.009486063283737248,0.011110389188486778,0.9764797608992268,14,247,0.0725155845284462,0.042077235877513885,0.6639533638954163
5,2025-03-31T15:43:20.177837,Infiltration,0.00012994607237996233,0.011305308297056721,0.07088558248326944,0.9176791631472939,100,307,0.485798716545105,0.23095348477363586,0.3034573495388031
5,2025-03-31T15:43:20.177837,Mass,0.0,0.0,0.0,1.0,0,0,0.22005414962768555,0.08902394026517868,0.10092144459486008
5,2025-03-31T15:43:20.177837,Nodule,0.0,0.0,0.0,1.0,0,0,0.2369174212217331,0.08842064440250397,0.09196050465106964
5,2025-03-31T15:43:20.177837,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.15169769525527954,0.06839650124311447,0.09056056290864944
5,2025-03-31T15:43:20.177837,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.0858529657125473,0.04402753710746765,0.051253240555524826
5,2025-03-31T15:43:20.177837,Pneumothorax,0.0,0.0,0.0004548112533298681,0.9995451887466701,1,1,0.19377446174621582,0.07958769798278809,0.12829546630382538
6,2025-03-31T16:29:57.646505,Atelectasis,0.0,6.497303618998116e-05,0.0042232473523487754,0.9957117796114613,3,4,0.3254919946193695,0.08180411159992218,0.13359937071800232
6,2025-03-31T16:29:57.646505,Cardiomegaly,0.002144110194269378,0.024884672860762784,0.038853875641608734,0.9341173413033591,158,518,0.1582699567079544,0.08916811645030975,0.5100427865982056
6,2025-03-31T16:29:57.646505,Consolidation,0.0,0.0,0.0,1.0,0,0,0.17164593935012817,0.0687331110239029,0.1266947239637375
6,2025-03-31T16:29:57.646505,Edema,0.0,0.0018192450133194724,0.023260346956013256,0.9749204080306673,27,102,0.11525675654411316,0.06768795102834702,0.31371062994003296
6,2025-03-31T16:29:57.646505,Effusion,0.0,0.003573516990448964,0.026184133584562407,0.9702423494249887,104,43,0.3126957416534424,0.10243102163076401,0.2265709489583969
6,2025-03-31T16:29:57.646505,Emphysema,0.00025989214475992465,0.016633097264635178,0.05288805145864466,0.9302189591319603,57,501,0.22896897792816162,0.15214231610298157,0.4553771913051605
6,2025-03-31T16:29:57.646505,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.11324483156204224,0.0698588564991951,0.09440481662750244
6,2025-03-31T16:29:57.646505,Hernia,0.00019491910856994348,0.00025989214475992465,0.0003248651809499058,0.9992203235657202,5,4,0.01834985800087452,0.010837050154805183,0.13896751403808594
