epoch,timestamp,class_name,high_confidence_ratio,medium_confidence_ratio,uncertain_ratio,low_confidence_ratio,true_positives,false_positives,loss_contribution,avg_confidence_correct,avg_confidence_incorrect
0,2025-03-24T08:16:16.968125,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.3414623737335205,0.10039841383695602,0.11241667717695236
0,2025-03-24T08:16:16.968125,Cardiomegaly,0.0,0.0,0.0,1.0,0,0,0.16491632163524628,0.10385660082101822,0.12665897607803345
0,2025-03-24T08:16:16.968125,Consolidation,0.0,0.0,0.0,1.0,0,0,0.18983182311058044,0.09076587855815887,0.1392381489276886
0,2025-03-24T08:16:16.968125,Edema,0.0,0.0,0.0,1.0,0,0,0.11899135261774063,0.07138415426015854,0.14942827820777893
0,2025-03-24T08:16:16.968125,Effusion,0.0,0.0,0.0006497303618998116,0.9993502696381001,0,0,0.3609567880630493,0.1351022571325302,0.18559245765209198
0,2025-03-24T08:16:16.968125,Emphysema,0.0,0.0,0.0,1.0,0,0,0.14220018684864044,0.08007526397705078,0.08603987097740173
0,2025-03-24T08:16:16.968125,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.1247391402721405,0.08207197487354279,0.1031581461429596
0,2025-03-24T08:16:16.968125,Hernia,0.0,0.0,0.00012994607237996233,0.9998700539276201,0,0,0.21836543083190918,0.1892802119255066,0.2316482812166214
0,2025-03-24T08:16:16.968125,Infiltration,0.0,0.0,0.0009096225066597362,0.9990903774933403,0,0,0.473605215549469,0.20530559122562408,0.23653212189674377
0,2025-03-24T08:16:16.968125,Mass,0.0,0.0,0.0,1.0,0,0,0.23460397124290466,0.10634887963533401,0.10771400481462479
0,2025-03-24T08:16:16.968125,No Finding,0.0,0.0,0.0,1.0,0,0,1.2290053367614746,0.08391865342855453,0.10014931112527847
0,2025-03-24T08:16:16.968125,Nodule,0.0,0.0,0.0,1.0,0,0,0.23736147582530975,0.09321676194667816,0.09778812527656555
0,2025-03-24T08:16:16.968125,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.14914214611053467,0.05550864711403847,0.059662312269210815
