epoch,timestamp,class_name,high_confidence_ratio,medium_confidence_ratio,uncertain_ratio,low_confidence_ratio,true_positives,false_positives,loss_contribution,avg_confidence_correct,avg_confidence_incorrect
0,2025-04-03T07:37:58.696154,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.3367079794406891,0.10972510278224945,0.12868213653564453
0,2025-04-03T07:37:58.696154,Cardiomegaly,0.0,0.0,0.0,1.0,0,0,0.17327426373958588,0.11616098880767822,0.14796891808509827
0,2025-04-03T07:37:58.696154,Consolidation,0.0,0.0,0.0,1.0,0,0,0.18205906450748444,0.08004360646009445,0.10859986394643784
0,2025-04-03T07:37:58.696154,Edema,0.0,0.0,0.0,1.0,0,0,0.12212590873241425,0.07380848377943039,0.14704068005084991
0,2025-04-03T07:37:58.696154,Effusion,0.0,0.0,0.001234487687609642,0.9987655123123904,0,0,0.3682515025138855,0.18603447079658508,0.24630048871040344
0,2025-04-03T07:37:58.696154,Emphysema,0.0,0.0,0.0,1.0,0,0,0.13830995559692383,0.07496562600135803,0.07890833914279938
0,2025-04-03T07:37:58.696154,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.11883112788200378,0.07591531425714493,0.09046529978513718
0,2025-04-03T07:37:58.696154,Hernia,0.0,0.0,0.0,1.0,0,0,0.04733949154615402,0.03931165114045143,0.04454405605792999
0,2025-04-03T07:37:58.696154,Infiltration,0.0,0.0,0.0026638944837892274,0.9973361055162108,0,0,0.4700064957141876,0.1805432140827179,0.21715952455997467
0,2025-04-03T07:37:58.696154,Mass,0.0,0.0,0.0,1.0,0,0,0.2294592410326004,0.1003451943397522,0.1016530990600586
0,2025-04-03T07:37:58.696154,Nodule,0.0,0.0,0.0,1.0,0,0,0.23906874656677246,0.09803366661071777,0.10060546547174454
0,2025-04-03T07:37:58.696154,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.15768146514892578,0.07237718999385834,0.07606759667396545
0,2025-04-03T07:37:58.696154,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.08479929715394974,0.04282509908080101,0.04915410280227661
0,2025-04-03T07:37:58.696154,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.20727233588695526,0.08825088292360306,0.09981546550989151
1,2025-04-03T08:52:12.455549,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.3318122327327728,0.10138766467571259,0.12784552574157715
1,2025-04-03T08:52:12.455549,Cardiomegaly,0.0,0.0,0.0,1.0,0,0,0.15460540354251862,0.09724681079387665,0.14254067838191986
1,2025-04-03T08:52:12.455549,Consolidation,0.0,0.0,0.0,1.0,0,0,0.174727663397789,0.07085874676704407,0.11104567348957062
1,2025-04-03T08:52:12.455549,Edema,0.0,0.0,0.0,1.0,0,0,0.12446806579828262,0.07910912483930588,0.18132969737052917
1,2025-04-03T08:52:12.455549,Effusion,0.0,0.0,6.497303618998116e-05,0.99993502696381,0,0,0.3405837416648865,0.12357991933822632,0.19412049651145935
1,2025-04-03T08:52:12.455549,Emphysema,0.0,0.0,0.0,1.0,0,0,0.12762729823589325,0.05798516422510147,0.06103307753801346
1,2025-04-03T08:52:12.455549,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.11793841421604156,0.07558132708072662,0.09174022078514099
1,2025-04-03T08:52:12.455549,Hernia,0.0,0.0,0.0,1.0,0,0,0.05502360314130783,0.04712935537099838,0.058187276124954224
1,2025-04-03T08:52:12.455549,Infiltration,0.0,0.0,0.0042232473523487754,0.9957767526476512,1,3,0.4687114655971527,0.17496713995933533,0.2129315733909607
